date,close,high,low,open,volume
2013-08-14,4299.7998046875,4315.0,4258.60009765625,4306.0498046875,0
2013-08-16,4073.10009765625,4257.60009765625,4063.300048828125,4257.60009765625,0
2013-08-19,3976.35009765625,4056.199951171875,3943.14990234375,4056.199951171875,0
2013-08-20,3980.35009765625,4008.949951171875,3860.0,3888.449951171875,0
2013-08-21,4014.14990234375,4179.0,3969.39990234375,4140.75,0
2013-08-22,3998.75,4041.10009765625,3913.5,3989.449951171875,0
2013-08-23,4069.0,4075.5,3964.10009765625,4017.39990234375,0
2013-08-26,4033.10009765625,4109.9501953125,4008.39990234375,4090.35009765625,0
2013-08-27,3784.75,3967.64990234375,3757.89990234375,3967.64990234375,0
2013-08-28,3714.10009765625,3758.10009765625,3575.699951171875,3721.0,0
2013-08-29,3815.949951171875,3829.0,3754.75,3762.0,0
2013-08-30,3890.050048828125,3913.10009765625,3806.75,3820.64990234375,0
2013-09-02,3941.39990234375,3978.0,3912.550048828125,3918.550048828125,0
2013-09-03,3749.60009765625,3976.0,3733.60009765625,3976.0,0
2013-09-04,3812.35009765625,3826.64990234375,3715.550048828125,3749.10009765625,0
2013-09-05,4110.5498046875,4137.4501953125,3962.550048828125,3962.550048828125,0
2013-09-06,4219.89990234375,4233.7998046875,4055.60009765625,4132.85009765625,0
2013-09-10,4369.7001953125,4385.64990234375,4280.7998046875,4280.7998046875,0
2013-09-11,4421.5498046875,4436.5,4290.0,4346.2998046875,0
2013-09-12,4364.85009765625,4421.10009765625,4331.64990234375,4421.10009765625,0
2013-09-13,4364.5498046875,4397.35009765625,4313.60009765625,4332.75,0
2013-09-16,4420.9501953125,4480.64990234375,4341.60009765625,4463.7998046875,0
2013-09-17,4381.5498046875,4397.39990234375,4356.7998046875,4395.5498046875,0
2013-09-18,4419.5,4435.35009765625,4340.85009765625,4396.14990234375,0
2013-09-19,4677.9501953125,4705.35009765625,4632.7001953125,4632.7001953125,0
2013-09-20,4521.9501953125,4700.7998046875,4403.0,4684.35009765625,0
2013-09-23,4344.25,4447.2998046875,4329.0498046875,4430.5498046875,0
2013-09-24,4347.9501953125,4378.4501953125,4282.14990234375,4284.7998046875,0
2013-09-25,4305.0,4362.10009765625,4246.0498046875,4352.7998046875,0
2013-09-26,4325.14990234375,4358.60009765625,4300.4501953125,4303.0,0
2013-09-27,4251.7998046875,4340.2998046875,4239.85009765625,4340.2998046875,0
2013-09-30,4139.89990234375,4221.0,4122.60009765625,4208.64990234375,0
2013-10-01,4247.39990234375,4257.0498046875,4127.5498046875,4161.89990234375,0
2013-10-03,4368.75,4377.2001953125,4250.10009765625,4276.60009765625,0
2013-10-04,4357.0498046875,4402.10009765625,4323.89990234375,4352.5498046875,0
2013-10-07,4324.9501953125,4333.4501953125,4236.5498046875,4329.5498046875,0
2013-10-08,4327.4501953125,4450.9501953125,4306.35009765625,4441.89990234375,0
2013-10-09,4403.64990234375,4413.7001953125,4256.25,4274.64990234375,0
2013-10-10,4394.25,4410.0498046875,4352.2001953125,4391.35009765625,0
2013-10-11,4491.64990234375,4500.7001953125,4395.39990234375,4444.5498046875,0
2013-10-14,4489.89990234375,4508.39990234375,4453.2001953125,4479.2001953125,0
2013-10-15,4412.60009765625,4516.60009765625,4391.89990234375,4513.60009765625,0
2013-10-17,4389.14990234375,4433.9501953125,4373.25,4433.9501953125,0
2013-10-18,4544.5,4558.7998046875,4409.4501953125,4409.4501953125,0
2013-10-21,4562.7998046875,4578.35009765625,4509.5498046875,4555.5,0
2013-10-22,4551.0,4582.10009765625,4523.14990234375,4538.5498046875,0
2013-10-23,4562.2001953125,4574.75,4506.89990234375,4563.14990234375,0
2013-10-24,4576.10009765625,4637.10009765625,4546.2001953125,4546.2001953125,0
2013-10-25,4571.5,4589.5498046875,4533.85009765625,4572.5498046875,0
2013-10-28,4553.35009765625,4617.10009765625,4544.25,4588.25,0
2013-10-29,4723.64990234375,4730.85009765625,4513.2001953125,4564.25,0
2013-10-30,4748.75,4781.10009765625,4729.2001953125,4741.4501953125,0
2013-10-31,4810.2998046875,4827.35009765625,4724.14990234375,4731.5,0
2013-11-01,4867.2998046875,4884.7998046875,4794.7001953125,4814.39990234375,0
2013-11-05,4824.85009765625,4897.2001953125,4811.39990234375,4829.10009765625,0
2013-11-06,4741.7998046875,4825.9501953125,4731.14990234375,4825.9501953125,0
2013-11-07,4673.2001953125,4799.25,4662.0498046875,4755.25,0
2013-11-08,4587.5,4668.0,4558.35009765625,4648.35009765625,0
2013-11-11,4538.9501953125,4601.39990234375,4513.89990234375,4553.60009765625,0
2013-11-12,4473.7001953125,4582.10009765625,4462.9501953125,4545.2001953125,0
2013-11-13,4449.89990234375,4496.10009765625,4416.10009765625,4432.39990234375,0
2013-11-14,4544.39990234375,4577.89990234375,4499.39990234375,4499.39990234375,0
2013-11-18,4676.60009765625,4684.75,4603.60009765625,4603.64990234375,0
2013-11-19,4689.2998046875,4699.7998046875,4659.5498046875,4685.7998046875,0
2013-11-20,4607.2998046875,4691.5,4580.2001953125,4663.35009765625,0
2013-11-21,4492.2998046875,4570.85009765625,4477.4501953125,4570.85009765625,0
2013-11-22,4503.7998046875,4552.14990234375,4484.89990234375,4518.35009765625,0
2013-11-25,4661.60009765625,4670.14990234375,4544.25,4544.25,0
2013-11-26,4600.5498046875,4673.7998046875,4589.2001953125,4637.7001953125,0
2013-11-27,4594.60009765625,4613.60009765625,4556.64990234375,4607.75,0
2013-11-28,4600.7998046875,4655.89990234375,4581.64990234375,4630.35009765625,0
2013-11-29,4692.2998046875,4705.14990234375,4612.7001953125,4612.7001953125,0
2013-12-02,4738.89990234375,4763.7001953125,4696.10009765625,4696.10009765625,0
2013-12-03,4718.39990234375,4743.10009765625,4702.2001953125,4719.85009765625,0
2013-12-04,4676.25,4708.64990234375,4664.7998046875,4699.0498046875,0
2013-12-05,4854.9501953125,4867.5498046875,4794.14990234375,4794.14990234375,0
2013-12-06,4844.5498046875,4865.64990234375,4818.85009765625,4843.85009765625,0
2013-12-09,4957.0,5034.25,4939.39990234375,5034.25,0
2013-12-10,4870.0498046875,4958.5498046875,4850.85009765625,4950.2001953125,0
2013-12-11,4864.9501953125,4898.85009765625,4821.9501953125,4833.5498046875,0
2013-12-12,4830.64990234375,4869.2998046875,4822.35009765625,4844.9501953125,0
2013-12-13,4723.35009765625,4778.0,4716.2001953125,4776.64990234375,0
2013-12-16,4723.2998046875,4752.10009765625,4706.9501953125,4723.25,0
2013-12-17,4649.10009765625,4739.85009765625,4641.35009765625,4737.7001953125,0
2013-12-18,4718.14990234375,4789.25,4626.64990234375,4626.89990234375,0
2013-12-19,4605.7001953125,4773.2998046875,4595.4501953125,4770.2998046875,0
2013-12-20,4712.0,4727.2998046875,4604.10009765625,4607.35009765625,0
2013-12-23,4719.64990234375,4753.5,4701.2001953125,4701.2001953125,0
2013-12-24,4695.75,4731.0498046875,4687.39990234375,4731.0498046875,0
2013-12-26,4712.39990234375,4731.64990234375,4687.60009765625,4695.2998046875,0
2013-12-27,4749.14990234375,4763.35009765625,4719.75,4722.5498046875,0
2013-12-30,4733.5,4783.4501953125,4719.64990234375,4775.89990234375,0
2013-12-31,4742.89990234375,4757.2998046875,4716.14990234375,4751.75,0
2014-01-01,4737.60009765625,4761.7998046875,4732.64990234375,4758.75,0
2014-01-02,4665.0,4808.39990234375,4648.9501953125,4734.9501953125,0
2014-01-03,4664.10009765625,4674.60009765625,4621.7001953125,4638.2001953125,0
2014-01-06,4628.35009765625,4659.75,4604.75,4659.75,0
2014-01-07,4619.25,4666.60009765625,4570.0498046875,4640.5498046875,0
2014-01-08,4626.35009765625,4647.64990234375,4608.7998046875,4627.7001953125,0
2014-01-09,4595.75,4634.0,4583.14990234375,4629.7998046875,0
2014-01-10,4541.2998046875,4622.4501953125,4535.25,4585.4501953125,0
2014-01-13,4634.64990234375,4651.75,4544.60009765625,4544.60009765625,0
2014-01-14,4612.39990234375,4657.35009765625,4605.89990234375,4620.85009765625,0
2014-01-15,4697.39990234375,4703.39990234375,4624.25,4627.5498046875,0
2014-01-16,4692.2001953125,4722.35009765625,4678.89990234375,4716.5,0
2014-01-17,4612.9501953125,4692.25,4606.4501953125,4681.0,0
2014-01-20,4631.5,4651.10009765625,4595.0498046875,4619.9501953125,0
2014-01-21,4684.5,4688.85009765625,4639.2998046875,4652.85009765625,0
2014-01-22,4696.64990234375,4712.4501953125,4653.85009765625,4683.14990234375,0
2014-01-23,4714.0498046875,4725.60009765625,4668.35009765625,4682.7001953125,0
2014-01-24,4639.5498046875,4679.5,4633.5,4662.7001953125,0
2014-01-27,4489.10009765625,4573.14990234375,4480.4501953125,4573.14990234375,0
2014-01-28,4483.89990234375,4558.0,4435.10009765625,4487.5498046875,0
2014-01-29,4463.7998046875,4534.9501953125,4450.39990234375,4520.9501953125,0
2014-01-30,4384.35009765625,4418.39990234375,4349.7001953125,4399.75,0
2014-01-31,4385.64990234375,4410.35009765625,4358.89990234375,4395.4501953125,0
2014-02-03,4317.2998046875,4376.2998046875,4309.9501953125,4365.10009765625,0
2014-02-04,4342.35009765625,4363.4501953125,4259.39990234375,4271.4501953125,0
2014-02-05,4355.0,4361.7001953125,4307.5498046875,4351.5,0
2014-02-06,4353.64990234375,4395.89990234375,4304.85009765625,4371.64990234375,0
2014-02-07,4368.25,4395.75,4330.7998046875,4392.10009765625,0
2014-02-10,4331.10009765625,4384.4501953125,4322.35009765625,4376.7001953125,0
2014-02-11,4354.2001953125,4365.64990234375,4329.2001953125,4339.2998046875,0
2014-02-12,4403.10009765625,4409.35009765625,4374.85009765625,4378.0,0
2014-02-13,4313.5,4411.25,4302.64990234375,4398.39990234375,0
2014-02-14,4335.5,4346.14990234375,4275.4501953125,4318.14990234375,0
2014-02-17,4387.5,4396.89990234375,4336.10009765625,4336.10009765625,0
2014-02-18,4498.64990234375,4511.2001953125,4385.5498046875,4388.9501953125,0
2014-02-19,4512.5498046875,4522.39990234375,4468.9501953125,4489.0498046875,0
2014-02-20,4442.60009765625,4482.0,4437.10009765625,4472.5,0
2014-02-21,4492.7001953125,4505.0,4443.7998046875,4443.7998046875,0
2014-02-24,4541.10009765625,4547.7998046875,4461.7998046875,4476.2001953125,0
2014-02-25,4539.75,4579.75,4520.39990234375,4566.35009765625,0
2014-02-26,4570.75,4576.89990234375,4543.25,4543.25,0
2014-02-28,4580.64990234375,4592.2998046875,4552.0498046875,4582.0,0
2014-03-03,4533.75,4605.85009765625,4519.2001953125,4559.0498046875,0
2014-03-04,4625.25,4628.5498046875,4536.4501953125,4536.4501953125,0
2014-03-05,4681.60009765625,4688.60009765625,4608.7998046875,4647.85009765625,0
2014-03-06,4758.9501953125,4767.35009765625,4685.0,4701.25,0
2014-03-07,4950.0498046875,4977.0,4779.4501953125,4782.5,0
2014-03-10,5030.4501953125,5044.7998046875,4906.14990234375,4906.14990234375,0
2014-03-11,5014.2998046875,5094.2001953125,4994.5498046875,5038.10009765625,0
2014-03-12,5009.7001953125,5048.2998046875,4961.2001953125,4990.25,0
2014-03-13,5063.7998046875,5115.4501953125,5025.4501953125,5025.4501953125,0
2014-03-14,5023.2998046875,5038.64990234375,4960.39990234375,5003.2001953125,0
2014-03-18,5033.7001953125,5084.39990234375,5000.25,5038.7001953125,0
2014-03-19,5079.25,5099.7001953125,5051.10009765625,5062.10009765625,0
2014-03-20,4995.60009765625,5069.85009765625,4985.64990234375,5069.85009765625,0
2014-03-21,5008.0,5033.35009765625,5000.0,5022.2001953125,0
2014-03-24,5128.0,5135.89990234375,5024.85009765625,5024.85009765625,0
2014-03-25,5162.39990234375,5175.0,5117.5498046875,5118.75,0
2014-03-26,5171.35009765625,5197.7998046875,5147.85009765625,5186.5,0
2014-03-27,5215.7001953125,5270.14990234375,5169.5,5189.89990234375,0
2014-03-28,5264.35009765625,5274.75,5200.89990234375,5250.14990234375,0
2014-03-31,5273.64990234375,5306.7998046875,5240.39990234375,5302.5,0
2014-04-01,5228.64990234375,5293.14990234375,5186.0498046875,5293.14990234375,0
2014-04-02,5281.75,5293.60009765625,5225.2998046875,5265.75,0
2014-04-03,5235.7998046875,5295.14990234375,5212.2998046875,5294.0,0
2014-04-04,5214.5,5257.39990234375,5180.2998046875,5220.0498046875,0
2014-04-07,5202.0,5240.25,5163.35009765625,5219.89990234375,0
2014-04-09,5368.64990234375,5378.60009765625,5224.60009765625,5239.39990234375,0
2014-04-10,5386.2998046875,5419.35009765625,5353.7001953125,5371.85009765625,0
2014-04-11,5345.9501953125,5367.25,5313.0,5340.9501953125,0
2014-04-15,5226.85009765625,5338.35009765625,5213.2998046875,5338.35009765625,0
2014-04-16,5196.35009765625,5258.7001953125,5177.89990234375,5212.64990234375,0
2014-04-17,5279.5498046875,5284.60009765625,5181.5,5198.7001953125,0
2014-04-21,5327.0,5342.7998046875,5283.7001953125,5294.60009765625,0
2014-04-22,5342.89990234375,5359.9501953125,5314.35009765625,5338.39990234375,0
2014-04-23,5385.64990234375,5401.14990234375,5331.64990234375,5331.64990234375,0
2014-04-25,5366.75,5442.2998046875,5340.89990234375,5397.25,0
2014-04-28,5361.64990234375,5377.85009765625,5314.60009765625,5356.4501953125,0
2014-04-29,5312.64990234375,5380.7001953125,5302.5498046875,5365.85009765625,0
2014-04-30,5308.0,5386.64990234375,5264.9501953125,5324.39990234375,0
2014-05-02,5322.35009765625,5368.85009765625,5314.7001953125,5327.4501953125,0
2014-05-05,5295.5498046875,5345.25,5289.14990234375,5321.2998046875,0
2014-05-06,5312.60009765625,5348.64990234375,5296.7998046875,5326.2001953125,0
2014-05-07,5267.89990234375,5315.7001953125,5257.4501953125,5309.14990234375,0
2014-05-08,5298.5,5322.25,5269.4501953125,5287.89990234375,0
2014-05-09,5574.14990234375,5598.5498046875,5298.60009765625,5298.64990234375,0
2014-05-12,5695.9501953125,5734.0,5585.7998046875,5585.7998046875,0
2014-05-13,5726.2998046875,5795.7001953125,5704.85009765625,5764.64990234375,0
2014-05-14,5707.64990234375,5767.7998046875,5689.5498046875,5717.7998046875,0
2014-05-15,5744.7001953125,5754.7998046875,5687.4501953125,5698.25,0
2014-05-16,5924.35009765625,6282.14990234375,5812.7001953125,5904.5498046875,0
2014-05-19,6117.75,6150.4501953125,6002.2998046875,6002.2998046875,0
2014-05-20,6110.14990234375,6167.2001953125,6090.10009765625,6165.85009765625,0
2014-05-21,6061.60009765625,6111.85009765625,6025.7001953125,6111.85009765625,0
2014-05-22,6079.5,6144.7001953125,6059.2001953125,6083.2998046875,0
2014-05-23,6174.39990234375,6188.7998046875,6071.10009765625,6098.35009765625,0
2014-05-26,6137.39990234375,6278.0,6071.14990234375,6217.75,0
2014-05-27,6076.85009765625,6140.4501953125,6037.7001953125,6136.7998046875,0
2014-05-28,6109.4501953125,6119.5,6055.2001953125,6075.75,0
2014-05-29,6047.9501953125,6140.5498046875,6035.5,6107.2998046875,0
2014-05-30,5949.4501953125,6066.89990234375,5924.2001953125,6066.89990234375,0
2014-06-02,6135.9501953125,6149.7998046875,5942.4501953125,5946.35009765625,0
2014-06-03,6157.2998046875,6187.89990234375,6105.89990234375,6156.0,0
2014-06-04,6164.4501953125,6198.85009765625,6133.14990234375,6153.0498046875,0
2014-06-05,6174.5498046875,6198.39990234375,6101.60009765625,6138.2998046875,0
2014-06-06,6295.2998046875,6300.39990234375,6192.10009765625,6220.10009765625,0
2014-06-09,6323.60009765625,6360.5,6302.2001953125,6328.64990234375,0
2014-06-10,6282.25,6328.35009765625,6231.7001953125,6327.0498046875,0
2014-06-11,6278.35009765625,6330.60009765625,6238.2001953125,6282.89990234375,0
2014-06-12,6316.60009765625,6324.2998046875,6230.25,6274.0,0
2014-06-13,6192.10009765625,6359.85009765625,6183.64990234375,6326.89990234375,0
2014-06-16,6150.64990234375,6188.5,6100.0,6171.64990234375,0
2014-06-17,6252.85009765625,6261.39990234375,6096.10009765625,6135.2998046875,0
2014-06-18,6194.0498046875,6281.4501953125,6160.0498046875,6252.5498046875,0
2014-06-19,6156.5,6236.2998046875,6120.60009765625,6215.0498046875,0
2014-06-20,6138.85009765625,6207.0498046875,6125.9501953125,6161.2998046875,0
2014-06-23,6152.89990234375,6176.10009765625,6111.14990234375,6150.10009765625,0
2014-06-24,6259.4501953125,6269.9501953125,6174.5498046875,6174.5498046875,0
2014-06-25,6243.39990234375,6270.0,6232.64990234375,6270.0,0
2014-06-26,6161.35009765625,6278.0,6148.7001953125,6251.7998046875,0
2014-06-27,6141.5498046875,6213.89990234375,6125.35009765625,6183.39990234375,0
2014-06-30,6246.9501953125,6264.14990234375,6171.0,6172.75,0
2014-07-01,6256.2998046875,6277.35009765625,6245.0498046875,6258.60009765625,0
2014-07-02,6350.10009765625,6357.25,6302.5498046875,6310.60009765625,0
2014-07-03,6339.0498046875,6378.9501953125,6331.0498046875,6358.5,0
2014-07-04,6388.64990234375,6395.4501953125,6284.5,6330.2998046875,0
2014-07-07,6364.35009765625,6411.14990234375,6340.85009765625,6404.9501953125,0
2014-07-08,6232.0498046875,6393.4501953125,6187.64990234375,6384.39990234375,0
2014-07-09,6202.5,6267.89990234375,6157.25,6226.10009765625,0
2014-07-10,6202.39990234375,6384.39990234375,6095.89990234375,6205.10009765625,0
2014-07-11,6019.60009765625,6226.10009765625,6000.5,6188.10009765625,0
2014-07-14,6021.5,6071.7998046875,5994.10009765625,6039.75,0
2014-07-15,6144.4501953125,6157.14990234375,6054.7998046875,6059.7001953125,0
2014-07-16,6263.0,6274.10009765625,6138.75,6198.9501953125,0
2014-07-17,6252.2998046875,6277.39990234375,6223.14990234375,6257.14990234375,0
2014-07-18,6298.25,6324.2998046875,6200.4501953125,6220.4501953125,0
2014-07-21,6326.14990234375,6373.9501953125,6312.60009765625,6339.75,0
2014-07-22,6388.10009765625,6394.5,6323.7001953125,6353.25,0
2014-07-23,6385.75,6440.14990234375,6367.85009765625,6413.35009765625,0
2014-07-24,6401.7001953125,6410.2998046875,6361.14990234375,6384.75,0
2014-07-25,6368.2998046875,6428.75,6328.35009765625,6400.4501953125,0
2014-07-28,6325.75,6389.64990234375,6284.75,6389.64990234375,0
2014-07-30,6430.14990234375,6436.64990234375,6318.89990234375,6334.0498046875,0
2014-07-31,6345.10009765625,6432.35009765625,6328.5,6423.2001953125,0
2014-08-01,6260.9501953125,6368.7998046875,6245.64990234375,6289.9501953125,0
2014-08-04,6277.5498046875,6310.5,6236.85009765625,6299.10009765625,0
2014-08-05,6319.10009765625,6336.2001953125,6218.7001953125,6292.60009765625,0
2014-08-06,6217.5498046875,6310.10009765625,6205.25,6291.9501953125,0
2014-08-07,6204.7998046875,6264.0,6189.25,6204.2998046875,0
2014-08-08,6131.39990234375,6154.85009765625,6103.39990234375,6144.7998046875,0
2014-08-11,6203.39990234375,6218.2001953125,6161.39990234375,6169.89990234375,0
2014-08-12,6338.75,6349.9501953125,6234.75,6253.85009765625,0
2014-08-13,6324.0498046875,6354.39990234375,6281.39990234375,6334.4501953125,0
2014-08-14,6356.64990234375,6370.75,6313.85009765625,6349.14990234375,0
2014-08-18,6453.2998046875,6459.10009765625,6329.5,6355.60009765625,0
2014-08-19,6441.64990234375,6486.5498046875,6435.89990234375,6482.10009765625,0
2014-08-20,6413.14990234375,6466.2001953125,6400.9501953125,6466.2001953125,0
2014-08-21,6454.89990234375,6480.0,6413.2001953125,6419.25,0
2014-08-22,6475.0498046875,6504.5498046875,6458.0,6465.39990234375,0
2014-08-25,6439.10009765625,6539.64990234375,6425.85009765625,6474.25,0
2014-08-26,6433.25,6447.85009765625,6384.5,6396.85009765625,0
2014-08-27,6462.25,6479.35009765625,6447.5,6473.85009765625,0
2014-08-28,6480.14990234375,6496.89990234375,6456.64990234375,6469.64990234375,0
2014-09-01,6543.2998046875,6558.39990234375,6494.5498046875,6506.5,0
2014-09-02,6589.9501953125,6615.0498046875,6554.0498046875,6554.0498046875,0
2014-09-03,6574.7001953125,6619.89990234375,6560.5,6618.85009765625,0
2014-09-04,6573.9501953125,6578.60009765625,6528.75,6577.0498046875,0
2014-09-05,6529.85009765625,6582.5498046875,6492.7998046875,6573.89990234375,0
